"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"348","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:21:10,FALSE,NA,"968113712509759488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MarsBars_",2929,TRUE,FALSE,NA,NA
"349","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:21:05,FALSE,NA,"968113693325225989",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PureCoCo__",2929,TRUE,FALSE,NA,NA
"350","<ed><U+00A0><U+00BC><ed><U+00BF><U+0080> <ed><U+00A0><U+00BC><ed><U+00BF><U+0080>  NBA all-star Baron Davis wants to prep athletes and entertainers for the startup game #tech… https://t.co/PlxryCmyOO",FALSE,0,NA,2018-02-26 13:21:04,TRUE,NA,"968113686614339584",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Wanajump",0,FALSE,FALSE,NA,NA
"351","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:56,FALSE,NA,"968113652799885312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AK_54_",2929,TRUE,FALSE,NA,NA
"352","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:49,FALSE,NA,"968113624366665728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaysolame",2929,TRUE,FALSE,NA,NA
"353","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:35,FALSE,NA,"968113567047258112",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lawwdthatslaya",2929,TRUE,FALSE,NA,NA
"354","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:17,FALSE,NA,"968113490438344706",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Kynng_",2929,TRUE,FALSE,NA,NA
"355","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:17,FALSE,NA,"968113489322696705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Amp_WasHere",2929,TRUE,FALSE,NA,NA
"356","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:16,FALSE,NA,"968113484704702465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kamroxburgh",2929,TRUE,FALSE,NA,NA
"357","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:13,FALSE,NA,"968113472461529088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liagee_",2929,TRUE,FALSE,NA,NA
"358","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:20:05,FALSE,NA,"968113438252830720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Waywahhh",2929,TRUE,FALSE,NA,NA
"359","What's going on? Could The NBA's All-Star Game Logos Be Heading Towards Standardization? - Forbes… https://t.co/w7lhb2DFg0",FALSE,0,NA,2018-02-26 13:20:02,TRUE,NA,"968113428249243653",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","CharlotteoGoing",0,FALSE,FALSE,NA,NA
"360","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:19:58,FALSE,NA,"968113411044372480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheFull_Windsor",345,TRUE,FALSE,NA,NA
"361","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:54,FALSE,NA,"968113392283258880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmonwuba",2929,TRUE,FALSE,NA,NA
"362","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:49,FALSE,NA,"968113372297416704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xx_JaeBird_xx",2929,TRUE,FALSE,NA,NA
"363","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:42,FALSE,NA,"968113345583775744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Takingover4da99",2929,TRUE,FALSE,NA,NA
"364","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:38,FALSE,NA,"968113328127135744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmyrionn",2929,TRUE,FALSE,NA,NA
"365","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:31,FALSE,NA,"968113297391341568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","naemay__",2929,TRUE,FALSE,NA,NA
"366","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:24,FALSE,NA,"968113268790308865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Neferziri",2929,TRUE,FALSE,NA,NA
"367","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:24,FALSE,NA,"968113266269609985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","syopp98",2929,TRUE,FALSE,NA,NA
"368","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:23,FALSE,NA,"968113264356937728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taefrmDaSIP",2929,TRUE,FALSE,NA,NA
"369","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:12,FALSE,NA,"968113217565175808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ajiana_grande",2929,TRUE,FALSE,NA,NA
"370","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:03,FALSE,NA,"968113181116780544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AsiaaPersuasia",2929,TRUE,FALSE,NA,NA
"371","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:19:01,FALSE,NA,"968113172220694528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaKenyaaa",2929,TRUE,FALSE,NA,NA
"372","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:18:56,FALSE,NA,"968113151630770176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princesstoosty",2929,TRUE,FALSE,NA,NA
"373","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:18:49,FALSE,NA,"968113120534245377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhNy_",2929,TRUE,FALSE,NA,NA
"374","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:18:29,FALSE,NA,"968113037013118976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chloe_soLovely",2929,TRUE,FALSE,NA,NA
"375","RT @PeteGuelli: .@hornets Kemba Walker has made the 2nd most 3’s in the entire Eastern Conference. He has not just improved. The 2 time All…",FALSE,0,NA,2018-02-26 13:18:25,FALSE,NA,"968113020856623104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","garrettwease",57,TRUE,FALSE,NA,NA
"376","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:18:19,FALSE,NA,"968112996198289409",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Roz_aay",345,TRUE,FALSE,NA,NA
"377","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:18:17,FALSE,NA,"968112988703117313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","michiakendrick",2929,TRUE,FALSE,NA,NA
"378","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:18:06,FALSE,NA,"968112939294130176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_Naquawn_",2929,TRUE,FALSE,NA,NA
"379","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:45,FALSE,NA,"968112854460182528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peymichaella",2929,TRUE,FALSE,NA,NA
"380","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:43,FALSE,NA,"968112844846829568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daddy_Coles",2929,TRUE,FALSE,NA,NA
"381","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:41,FALSE,NA,"968112837687234560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bob81791036",2929,TRUE,FALSE,NA,NA
"382","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:19,FALSE,NA,"968112745957724160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KhadaijiaBrooks",2929,TRUE,FALSE,NA,NA
"383","Could The NBA's All-Star Game Logos Be Heading Towards Standardization? https://t.co/zuHN6ELrIu",FALSE,0,NA,2018-02-26 13:17:16,FALSE,NA,"968112731533561856",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","bizunwrapped",0,FALSE,FALSE,NA,NA
"384","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:14,FALSE,NA,"968112723845316608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","addietudee",2929,TRUE,FALSE,NA,NA
"385","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:17:13,FALSE,NA,"968112719126843393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bombshelbs_",2929,TRUE,FALSE,NA,NA
"386","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:54,FALSE,NA,"968112638906585088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nyahend",2929,TRUE,FALSE,NA,NA
"387","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:44,FALSE,NA,"968112596963479552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duhfcuk",2929,TRUE,FALSE,NA,NA
"388","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:16:39,FALSE,NA,"968112576503730176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aaronva24",345,TRUE,FALSE,NA,NA
"389","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:37,FALSE,NA,"968112566772879360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jay_ThaD0N",2929,TRUE,FALSE,NA,NA
"390","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:32,FALSE,NA,"968112548842262528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordanstarks6",2929,TRUE,FALSE,NA,NA
"391","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:20,FALSE,NA,"968112496342126592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiaaCurl_",2929,TRUE,FALSE,NA,NA
"392","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:16:03,FALSE,NA,"968112426662187008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HotLikeSuya",2929,TRUE,FALSE,NA,NA
"393","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:49,FALSE,NA,"968112366876545029",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PeroDique",2929,TRUE,FALSE,NA,NA
"394","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:46,FALSE,NA,"968112355761631232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Votre_FairyTale",2929,TRUE,FALSE,NA,NA
"395","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:46,FALSE,NA,"968112354637549568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsSelleB",2929,TRUE,FALSE,NA,NA
"396","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:37,FALSE,NA,"968112315680940032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickimon3",2929,TRUE,FALSE,NA,NA
"397","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:27,FALSE,NA,"968112272957689856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dijaaaah28",2929,TRUE,FALSE,NA,NA
"398","RT @RNB215: Hall of Famer 16'
NBA MVP 01'
4X NBA scoring champ
11X NBA All-Star
2X NBA All-Star Game MVP
7X All-NBA
3X NBA steals leader
7X…",FALSE,0,NA,2018-02-26 13:15:26,FALSE,NA,"968112271774896128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tony_FG2",345,TRUE,FALSE,NA,NA
"399","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:15:00,FALSE,NA,"968112162005815297",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","__Paigeyyy",2929,TRUE,FALSE,NA,NA
"400","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:14:45,FALSE,NA,"968112099204493314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","princessnxoxox",2929,TRUE,FALSE,NA,NA
"401","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:14:45,FALSE,NA,"968112096595636224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tajthegreatest",2930,TRUE,FALSE,NA,NA
"402","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:14:36,FALSE,NA,"968112060126191617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jay_hayes15",2930,TRUE,FALSE,NA,NA
"403","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:14:15,FALSE,NA,"968111971433361408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","recojr_",2930,TRUE,FALSE,NA,NA
"404","RT @JMKTV: This is going viral on Facebook right now. How is she not signed? Her pitch, the control of her voice and SHE HAS NO MIC! Wow. N…",FALSE,0,NA,2018-02-26 13:14:14,FALSE,NA,"968111966626762752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thatdarngerson",2930,TRUE,FALSE,NA,NA
