"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"42","RT @JayneBurman: So Colin Smith was supporting #ChineseNewYear at Bromley High this afternoon, and he didn’t have time to come and see our…",FALSE,0,NA,2018-02-26 12:47:25,FALSE,NA,"968105218075512834",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RachTerry",19,TRUE,FALSE,NA,NA
"43","RT @Kanerudo66: A Celebration is celebrated with everyone!
(By Luciferamon)
#MLPFiM #MLPMovie #MyLittlePonyMovie #ChineseNewYear #Mane6 #Te…",FALSE,0,NA,2018-02-26 12:42:14,FALSE,NA,"968103914317975552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LustfulRapier",19,TRUE,FALSE,NA,NA
"44","RT @Logitech: From one animal to another, happy #ChineseNewYear! https://t.co/lQT5ACMZlM",FALSE,0,NA,2018-02-26 12:38:47,FALSE,NA,"968103047451754497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","indianknight88",10,TRUE,FALSE,NA,NA
"45","RT @VegasNews: .@suncoastcasino Celebrates #ChineseNewYear with Lion Dance, Blessing of #PengZu #vegas #chinese via @VegasNews - Read more…",FALSE,0,NA,2018-02-26 12:35:37,FALSE,NA,"968102248898224128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VegasNews",2,TRUE,FALSE,NA,NA
"46","RT @RealRockySolid: It is now the Year of the Dog! Bork! #ChineseNewYear #YearOfTheDog
@_Aphmau_ @JasonBravura https://t.co/FxLqPgTsJr",FALSE,0,NA,2018-02-26 12:34:39,FALSE,NA,"968102006425448449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AphmauFanart",25,TRUE,FALSE,NA,NA
"47","RT @XHNews: Warm Current - Inside Xi Jinping's schedule for #ChineseNewYear #SpringFestival #XiJinping https://t.co/omqHiifZzu",FALSE,0,NA,2018-02-26 12:34:19,FALSE,NA,"968101923697123328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YouUCool",868,TRUE,FALSE,NA,NA
"48","Chinese New Year brings you amazing offers &amp; the opportunity of taking the flavours of Mainland China home! Buy 2 G… https://t.co/H6F1NJRpg9",FALSE,1,NA,2018-02-26 12:30:04,TRUE,NA,"968100851897327617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MLCIndia",0,FALSE,FALSE,NA,NA
"49","#ChineseNewYear is evolving, and brands are missing out on huge opportunities if they ignore it. @ss_daswani shares… https://t.co/VVnBTJh8li",FALSE,0,NA,2018-02-26 12:28:01,TRUE,NA,"968100338250272768",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Stylus_LIVE",0,FALSE,FALSE,NA,NA
"50","RT @clockbirdsART: { lantern } a little painting to celebrate the year of the dog!

#ChineseNewYear https://t.co/k1el3S1QjU",FALSE,0,NA,2018-02-26 12:24:22,FALSE,NA,"968099417474633728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Vashesgal",570,TRUE,FALSE,NA,NA
"51","Check out Chinese New Year 2018 – Year of the dog https://t.co/NSoqvzvtnE via @travel2next #YearOfTheDog #ChineseNewYear",FALSE,0,NA,2018-02-26 12:24:00,FALSE,NA,"968099326269509633",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","onegrloneworld",0,FALSE,FALSE,NA,NA
"52","Eh, eh.. suddenly extra ong! Happy #ChineseNewYear again to those who were celebrating! I lost track of the… https://t.co/rpm0awrOoQ",FALSE,0,NA,2018-02-26 12:22:39,TRUE,NA,"968098988342890497",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","satosakashimoto",0,FALSE,FALSE,NA,NA
"53","RT @LondonFire: #Soho fire station celebrated #ChineseNewYear by opening its doors to the community. People were able to speak to their loc…",FALSE,0,NA,2018-02-26 12:21:28,FALSE,NA,"968098689616146432",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saragoodson59",4,TRUE,FALSE,NA,NA
"54","@DGQuoVadimus @charliebaker @wbznewsradio @WBUR Showing the divide btwn the State House and City Hall:  KarynRegalW… https://t.co/g4Ip4Hc0aZ",FALSE,1,"DGQuoVadimus",2018-02-26 12:19:28,TRUE,"968096262913449984","968098185611829248","300339778","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Karynregal",0,FALSE,FALSE,NA,NA
"55","Take a challenge to eat this wobbly tower of Osmanthus &amp; Goji Berry Konnyaku jelly <ed><U+00A0><U+00BD><ed><U+00B8><U+0081>

Here's to new height in the n… https://t.co/65WlQU6QkU",FALSE,2,NA,2018-02-26 12:19:02,TRUE,NA,"968098078103240714",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","littlefoodfairy",3,FALSE,FALSE,NA,NA
"56","RT @XHNews: Warm Current - Inside Xi Jinping's schedule for #ChineseNewYear #SpringFestival #XiJinping https://t.co/omqHiifZzu",FALSE,0,NA,2018-02-26 12:15:29,FALSE,NA,"968097181432532993",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vuyosimawo_",868,TRUE,FALSE,NA,NA
"57","RT @helpsainsburys: New Britain's got talent looks shit.... #ChineseNewYear #MondayMotivation https://t.co/pM4l6qNe5B",FALSE,0,NA,2018-02-26 12:14:05,FALSE,NA,"968096828993531909",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TimyrTT",27,TRUE,FALSE,NA,NA
"58","RT @billaut_binxia: The 10th day of #ChineseNewYear is   The Eating Day/ The birthday of the God of  Land .China is  big. Some province or…",FALSE,0,NA,2018-02-26 12:13:20,FALSE,NA,"968096643005366272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inkpaintings",0,TRUE,FALSE,NA,NA
"59","RT @billaut_binxia: The #ChineseNewYear still not ending.Some Chinese families begin to prepare the Chinese Lantern Festival, which is on t…",FALSE,0,NA,2018-02-26 12:11:45,FALSE,NA,"968096242751303681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inkpaintings",1,TRUE,FALSE,NA,NA
"60","Our annual #FourClansBARM annual #ChineseNewYear get together. We miss 2 persons this year i.e.… https://t.co/d7C0QeMAvM",FALSE,0,NA,2018-02-26 12:06:14,FALSE,NA,"968094856420700160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","ahkmlog",0,FALSE,FALSE,NA,NA
"61","<U+59BB> <U+5B50> .  #cny #chinesenewyear #lunarnewyear #wife #hotwife @mariannetpy #loklok https://t.co/UweJVuHHSf",FALSE,0,NA,2018-02-26 12:00:52,FALSE,NA,"968093504944640005",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","JaredLe3",0,FALSE,FALSE,NA,NA
"62","RT @XHNews: Warm Current - Inside Xi Jinping's schedule for #ChineseNewYear #SpringFestival #XiJinping https://t.co/omqHiifZzu",FALSE,0,NA,2018-02-26 11:58:54,FALSE,NA,"968093010717274113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oriangel087",868,TRUE,FALSE,NA,NA
"63","How have you celebrated #ChineseNewYear this year?! Let us know below <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>

We took the time to speak with two student… https://t.co/fYPPJqt9x4",FALSE,1,NA,2018-02-26 11:58:43,TRUE,NA,"968092961891344384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ABC_Awards",0,FALSE,FALSE,NA,NA
"64","Thanks to Dave the chef @ShrewsburyTownf for inviting us to bring our dogs along &amp; help the players celebrate… https://t.co/mKJcOl4wZF",FALSE,1,NA,2018-02-26 11:56:55,TRUE,NA,"968092509493694465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DT_Shrewsbury",0,FALSE,FALSE,NA,NA
"65","Happy #ChineseNewYear. This will be THE YEAR for #Triplaycoin, the #cryptocurrency for #SportsBetting",FALSE,0,NA,2018-02-26 11:55:29,FALSE,NA,"968092148007624704",NA,"<a href=""http://www.botize.com"" rel=""nofollow"">Botize</a>","triplaycoin",0,FALSE,FALSE,NA,NA
"66","Chinese New Year can offer UK retailers a new boom as is attracts 38% year-on-year growth in orders. Take a look at… https://t.co/QdGYPgk673",FALSE,0,NA,2018-02-26 11:55:08,TRUE,NA,"968092063974789120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","1stoporders",0,FALSE,FALSE,NA,NA
"67","Year of the dog <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6> #Taipei #taiwan #chinesenewyear #yearofthedog #iknowafewdogs #sorrynotsorry @… https://t.co/J2c3T0FuDF",FALSE,0,NA,2018-02-26 11:53:07,FALSE,NA,"968091555553861632",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Yelly_yel",0,FALSE,FALSE,"121.633","25.0333"
"68","@maisie_the We love having you visit Maisie! You and @SirDuffield together would definitely blow the cute-o-meter t… https://t.co/mDeBtTWPH1",FALSE,1,"maisie_the",2018-02-26 11:52:29,TRUE,"968085772292280321","968091395813756929","968082227337793538","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Metro_Bank",0,FALSE,FALSE,NA,NA
"69","<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>https://t.co/PGaYi1KCj1
<U+8A71><U+8AAA><U+5F9E><U+524D><U+82F1><U+52C7><U+6545><U+4E8B> <U+5C55><U+73FE><U+6642><U+4E0B><U+5E74><U+8F15><U+6D3B><U+529B><U+8207><U+5275><U+610F>
#<U+89C0><U+5149><U+65C5><U+904A> #<U+65C5><U+884C> #<U+4F4F><U+5BBF> #<U+98EF><U+5E97> #<U+6C11><U+5BBF> #LanternFestival #taiwan #resort #trip #travel… https://t.co/ljrSPlisF5",FALSE,0,NA,2018-02-26 11:51:09,TRUE,NA,"968091060231548928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1111taiwango",0,FALSE,FALSE,NA,NA
"70","@lilies76 They're gorgeous Liliane! You might have a pair of doggy models on your hands <ed><U+00A0><U+00BD><ed><U+00B8><U+0089> . #DogsRule #ChineseNewYear",FALSE,0,"lilies76",2018-02-26 11:48:33,FALSE,"967993119865233408","968090405504987137","859734996","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Metro_Bank",0,FALSE,FALSE,NA,NA
"71","This week is #ChineseFestivalWeek. Today, children are learning all about the customs associated with… https://t.co/A1zbp039g3",FALSE,1,NA,2018-02-26 11:48:07,TRUE,NA,"968090297824620544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","longmoorcps",0,FALSE,FALSE,NA,NA
"72","#Cousins FTW~! <ed><U+00A0><U+00BD><ed><U+00B1><U+00AD>
•
•
•
•
#throwback #selca #selfie #wefie #filter #cny2018 #cny #chinesenewyear… https://t.co/sYIf0Yqgb9",FALSE,0,NA,2018-02-26 11:46:58,FALSE,NA,"968090007419400192",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","PandaCloudCandy",0,FALSE,FALSE,"103.82726944","1.2693"
"73","@RWRfanclub She's a stunner for sure, loving these pics! #DogsRule #ChineseNewYear <ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>",FALSE,1,"RWRfanclub",2018-02-26 11:45:02,FALSE,"967929707630080001","968089518292299778","2567451936","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Metro_Bank",0,FALSE,FALSE,NA,NA
"74","Yesterday we had the pleasure of feasting on delicious food for #ChineseNewYear with our pals at #CheethamHill Welc… https://t.co/BkVqkqQhFl",FALSE,4,NA,2018-02-26 11:43:15,TRUE,NA,"968089071531806721",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","theatremighty",0,FALSE,FALSE,NA,NA
"75","New York City brings on annal Lunar New Year Parade.
#ChineseNewYear2018 #HappyChineseNewYear #ChineseNewYear… https://t.co/ntnm6qgbHT",FALSE,1,NA,2018-02-26 11:35:44,TRUE,NA,"968087178923327489",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCTV_Plus",0,FALSE,FALSE,NA,NA
"76","Not only in @VilleBruxelles - check out how they celebrated #ChineseNewYear with a colourful parade in @Paris <ed><U+00A0><U+00BC><ed><U+00B7><U+00A8><ed><U+00A0><U+00BC><ed><U+00B7><U+00B3><ed><U+00A0><U+00BC><ed><U+00B7><U+00AB><ed><U+00A0><U+00BC><ed><U+00B7><U+00B7>… https://t.co/UsSnCjcttN",FALSE,0,NA,2018-02-26 11:34:00,TRUE,NA,"968086743604912128",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ChinaEUMission",1,FALSE,FALSE,NA,NA
"77","May this year be adventurous!
Dog year is my year.

#ChineseNewYear #DogYear
#travel in #Korea… https://t.co/p8pGmkMt0F",FALSE,0,NA,2018-02-26 11:33:12,FALSE,NA,"968086544216199170",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","GimonetLou",0,FALSE,FALSE,"2.364582","48.823876"
"78","Our Chinese New Year Dinner is underway. Hang Tuah! #GongXiFaCai #nettium #hangtuah #ChineseNewYear2018… https://t.co/OQwdMYyEBg",FALSE,0,NA,2018-02-26 11:32:25,TRUE,NA,"968086344101658624",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","NettiumSdnBhd",0,FALSE,FALSE,NA,NA
"79","RT @joycewanbooks: What's your sign? https://t.co/QG0Sm6pz6Q #lunarnewyear #chinesenewyear #yearofthedog https://t.co/XuzRTNvzxt",FALSE,0,NA,2018-02-26 11:31:03,FALSE,NA,"968086000818733057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NeuroTeck",9,TRUE,FALSE,NA,NA
"80","RT @trendingweibo: Song Qian Studio updates with photos of ""Lemon Qian"" sending followers encouragement as the #ChineseNewYear holiday draw…",FALSE,0,NA,2018-02-26 11:29:33,FALSE,NA,"968085625587998728",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","missesgurl",37,TRUE,FALSE,NA,NA
"81","@ArtistRebeccaLS Actually, we were very well behaved this weekend! <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>

Attended a Chinese #Tea Ceremony at… https://t.co/tv5Ih682wd",FALSE,1,"ArtistRebeccaLS",2018-02-26 11:29:05,TRUE,"968082992202702848","968085507971350528","1211434988","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","harrogate_kim",1,FALSE,FALSE,NA,NA
"82","Chinese New Year at Forty Hill serving sweet &amp; sour chicken with steamed rice, stir fried vegetables &amp; noodles and… https://t.co/n4QlkiNoHw",FALSE,0,NA,2018-02-26 11:28:06,TRUE,NA,"968085258519437318",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EnfieldCatering",0,FALSE,FALSE,NA,NA
"83","RT @LeMeridienKK: Chap Goh Mei is the last day of the #chinesenewyear celebration.

Celebrate the occasion with… https://t.co/YZNO9xRzSb",FALSE,0,NA,2018-02-26 11:23:45,FALSE,NA,"968084163134926848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Goldwell07",1,TRUE,FALSE,NA,NA
"84","RT @MuddlyMum: So red for #ChineseNewYear xin nián hao #NewProfilePic https://t.co/SXrE2MpcvR",FALSE,0,NA,2018-02-26 11:23:39,FALSE,NA,"968084137377783808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","j_simmons251",4,TRUE,FALSE,NA,NA
"85","RT @KildareVillage: @joesdublin are ready for the celebrations this #weekend #KildareVillage #chinesenewyear #yearofthedog ; https://t.co/H…",FALSE,0,NA,2018-02-26 11:17:21,FALSE,NA,"968082554992644101",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alchemyjuices",3,TRUE,FALSE,NA,NA
"86","We made pineapple tarts as this is traditionally eaten at #ChineseNewYear. We all took turns to help make the tarts… https://t.co/RHsR9AnWlp",FALSE,3,NA,2018-02-26 11:15:10,TRUE,NA,"968082002606948352",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","YorksMontessori",0,FALSE,FALSE,NA,NA
"87","No festival is complete without rides. Reliving my childhood <ed><U+00A0><U+00BD><ed><U+00B8><U+008E>

#chinesenewyear #yearofthedog https://t.co/ZThJ2ij6VU",FALSE,1,NA,2018-02-26 11:13:47,FALSE,NA,"968081657721835520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrStuartJames",0,FALSE,FALSE,NA,NA
"88","Chinese New Year 2018 
First Chinatown | Commissioner Street | Johannesburg | South Africa 
#chinesenewyear… https://t.co/le015co9Xf",FALSE,1,NA,2018-02-26 11:11:56,TRUE,NA,"968081189927088128",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","kinkychinkie",0,FALSE,FALSE,NA,NA
"89","RT @jamesohanlon49: Dragon / Lion dance as part of #ChineseNewYear #ChineseNewYear2018 @SockFu at the @LeverArtGallery @NML_Muse video of t…",FALSE,0,NA,2018-02-26 11:10:14,FALSE,NA,"968080764511358979",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","benjiwirral",3,TRUE,FALSE,NA,NA
"90","RT @XHNews: Warm Current - Inside Xi Jinping's schedule for #ChineseNewYear #SpringFestival #XiJinping https://t.co/omqHiifZzu",FALSE,0,NA,2018-02-26 11:09:40,FALSE,NA,"968080621015916544",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MartinMavenjina",868,TRUE,FALSE,NA,NA
"91","RT @redbullracing: Sup Dawgs! <ed><U+00A0><U+00BD><ed><U+00B0><U+00BE> <U+65B0><U+5E74><U+5FEB><U+4E50>! Happy #ChineseNewYear https://t.co/inm5KIUwIt",FALSE,0,NA,2018-02-26 11:08:48,FALSE,NA,"968080403188846592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EricTABakker",574,TRUE,FALSE,NA,NA
"92","RT @in94seconds: <U+D558><U+B298><U+C744> <U+AC70><U+C2A4><U+B974><U+B294> <U+BBF8><U+BAA8>,,,,,,, <U+BBF8><U+BAA8> <U+D3ED><U+BC1C>,,,,,,,,, 

#ChineseNewYear #iHeartAwards #YearOfTheDog #BestFanArmy #EXOL https://t.co/EanHpYigXm",FALSE,0,NA,2018-02-26 11:07:16,FALSE,NA,"968080015366569984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kofarmmer",3400,TRUE,FALSE,NA,NA
"93","Today's #fortunecookie ""you can't go back, go forward."" #ChineseNewYear #ChineseNewYearw2018 #cny2018 #YearoftheDog",FALSE,0,NA,2018-02-26 11:07:14,FALSE,NA,"968080009415053312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tamsee13",0,FALSE,FALSE,NA,NA
"94","A Chinese #manchester. #chinesenewyear #manchesterphotograhy #photography #city #cityphotography… https://t.co/SW9YmSGFFF",FALSE,0,NA,2018-02-26 11:04:05,FALSE,NA,"968079216494379009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","kendomat",0,FALSE,FALSE,"-2.2333","53.4667"
"95","RT @TeamAbarth: Dog ring gearbox, to face the year of the dog. 
 #ChineseNewYear https://t.co/wsR9QkI8YQ",FALSE,0,NA,2018-02-26 11:00:57,FALSE,NA,"968078424530128901",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kalk22",12,TRUE,FALSE,NA,NA
"96","This week marks the final #ChineseNewYear celebrations, since it began on 16th February I've been recounting my exp… https://t.co/ttSqR5cvcY",FALSE,1,NA,2018-02-26 11:00:40,TRUE,NA,"968078354892165120",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TheMRunaway",0,FALSE,FALSE,NA,NA
"97","@d3Dubai is hosting a #kids #fashion fair till 28th February as a part of the #ChineseNewYear activities.… https://t.co/TjbFj5gFGn",FALSE,0,"d3Dubai",2018-02-26 11:00:15,TRUE,NA,"968078250189651968","1468997358","<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","youngtimesKT",0,FALSE,FALSE,NA,NA
"98","<ed><U+00A0><U+00BC><ed><U+00BE><U+0087><ed><U+00A0><U+00BC><ed><U+00BE><U+0086><U+231A><U+FE0F>Missing out on our boosters. You're playing with fire...works!
Monday:
14:45 - 15:05
18:00 - 18:25
22:15 - 22:3… https://t.co/qwCNHtabc8",FALSE,5,NA,2018-02-26 11:00:00,TRUE,NA,"968078188264828929",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","GoodgameBigFarm",0,FALSE,FALSE,NA,NA
"99","#ArenaofValor #arena #of #valor #gildur mganga #sunday #ONEPIECE #luffy #ChineseNewYear… https://t.co/LZHcewsj3d",FALSE,1,NA,2018-02-26 10:59:30,TRUE,NA,"968078062393970689",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vahdedin69",0,FALSE,FALSE,NA,NA
"100","RT @inspiremeirl: The celebrations continue today with the Spring Festival Fair for #ChineseNewYear @DCNYF #YearOfTheDog https://t.co/3TWg5…",FALSE,0,NA,2018-02-26 10:59:29,FALSE,NA,"968078058233188353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","irishetchings",2,TRUE,FALSE,NA,NA
"101","Celebrate #ChineseNewYear by sampling tasty oriental flavours at Buffet City on George Street. Serving over 100 fre… https://t.co/zKcDd0NCRd",FALSE,1,NA,2018-02-26 10:56:00,TRUE,NA,"968077179807510528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","tweetinexeter",0,FALSE,FALSE,NA,NA
"102","#fambam #aftersundaymass #latepost #chinesenewyear #yearofthedog",FALSE,0,NA,2018-02-26 10:54:20,FALSE,NA,"968076760569888768",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","iamkhen",0,FALSE,FALSE,NA,NA
"103","RT @ShenYun: Did you know that #ChineseNewYear celebrations traditionally last for 15 days? Hurry and find some dumplings if you haven't al…",FALSE,0,NA,2018-02-26 10:50:30,FALSE,NA,"968075796987498496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RezaPasdar",6,TRUE,FALSE,NA,NA
"104","#enpassant #chinesenewyear #défilé du #nouvelan #chinois #paris 
#picture #metadonated by the… https://t.co/UCxcq8nTHm",FALSE,0,NA,2018-02-26 10:44:13,FALSE,NA,"968074215613222912",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SPANAME",0,FALSE,FALSE,NA,NA
"105","RT @JingLeeMLC1: #ChineseNewYear celebration continued in #Adelaide with #CBNSA #ChinaBusinessNetworkSouthAustralia Gala Dinner. Great to s…",FALSE,0,NA,2018-02-26 10:40:43,FALSE,NA,"968073333152538624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DGRealEstateSA",4,TRUE,FALSE,NA,NA
